ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.001758154296875,0.093148473640287,0.0931650645255337,-0.447,0.547,0.994,0.5609820953544635,-0.00237552984301,5.871299534647048,-0.00163271484375,0.0928000142277817,0.0928143760332282,-0.386,0.396,0.782,0.0348665715654004,0.1332610245013213,4.266580425579355,-0.00161982421875,0.0973931846665892,0.0974066540334899,-0.898,0.979,1.877,2.485914505600973,-0.0166383273168412,10.050648076396854,-0.002947265625,0.0556542448784631,0.0557322289851774,-0.239,0.269,0.508,0.0510564154334591,-0.0029056137965965,4.826650663240417,2nd_test,601,2004.02.16.14.42.39,0.0761879056084022,0
-0.001969189453125,0.1392300597886716,0.1392439846307889,-0.596,0.774,1.37,1.6541833883366015,-0.0380744474049968,5.558588416201489,-0.0013788574218749,0.0988321783865559,0.0988417964852009,-0.4,0.459,0.859,0.104396333263117,0.1323572083128255,4.64378447496227,-0.001590576171875,0.102913052553118,0.1029253434211388,-0.591,0.586,1.177,0.7743705611191114,-0.0088993646628817,5.742026019539886,-0.0030323242187499,0.0609967206635519,0.0610720469762967,-0.288,0.293,0.581,0.1815473211736531,0.0440103741452554,4.797612238360395,2nd_test,827,2004.02.18.04.22.39,0.08692320111558,1
-0.002134130859375,0.1414760484750535,0.1414921439749946,-0.64,0.652,1.292,1.3526310858658794,-0.0040101830363458,4.608029687574861,-0.0015589355468749,0.1014685394363756,0.1014805142645159,-0.386,0.479,0.865,0.1262912600527017,0.1452197617127146,4.720117979957545,-0.00019150390625,0.104971849119199,0.1049720238027732,-0.742,0.618,1.36,1.24128194887959,-0.0104942728810482,7.06855001087755,-0.002891357421875,0.0622825989529747,0.0623496758618529,-0.251,0.298,0.5489999999999999,0.1506043371472074,-0.0057767183597856,4.7794955767772365,2nd_test,828,2004.02.18.04.32.39,0.0883204501001245,1
-0.00251982421875,0.0777947344024667,0.0778355331120931,-0.378,0.364,0.742,0.4319978423653223,-0.0212189875644376,4.856393794473985,-0.001647216796875,0.0935796729139585,0.0935941691872916,-0.33,0.503,0.833,0.1761131561225157,0.1526345041436335,5.374266413841127,-0.00171513671875,0.0982773861789221,0.098292351320563,-0.696,0.691,1.387,1.2167694235188504,0.037427815041136,7.080917188795682,-0.0030664062499999,0.0555363512743339,0.0556209417410048,-0.276,0.212,0.488,0.0921851860112386,-0.0341090197529554,4.962159779318614,2nd_test,306,2004.02.14.13.32.39,0.0749158780488569,0
-0.00192919921875,0.1027480462241223,0.1027661559682953,-0.518,0.474,0.992,0.6411511578676281,-0.06649134295298,5.040569972810593,-0.0018091796874999,0.0989818382849327,0.0989983709027893,-0.535,0.444,0.979,0.0652204267645997,0.0897488018947547,5.404129331784003,-0.000686279296875,0.1004839771082549,0.1004863206350278,-0.583,0.601,1.184,0.9088956483277792,0.0140588562553448,5.980913583022767,-0.0031723144531249,0.0604421828356022,0.0605253752150441,-0.264,0.239,0.503,0.0517844237913873,-0.0156521870832219,4.361806912516566,2nd_test,788,2004.02.17.21.52.39,0.0792441936072626,0
-0.0015158203125,0.0772530316690643,0.077267901571618,-0.349,0.374,0.723,0.3435785290994704,0.0241524831055082,4.8403022780230005,-0.001921923828125,0.0938570300908289,0.0938767057830209,-0.466,0.471,0.937,0.2187429212345368,0.098235288241061,5.0172190861023,-0.001819580078125,0.0990994712033945,0.0991161745854486,-0.84,0.876,1.716,2.007035666171456,-0.0612078382101059,8.838113493130805,-0.003145166015625,0.0545302262714774,0.0546208535861933,-0.208,0.203,0.411,0.1493200654651119,-0.0193074227890088,3.808069378995726,2nd_test,432,2004.02.15.10.32.39,0.0750734499492267,0
-0.00159970703125,0.1713690445602936,0.1713765109228617,-0.811,0.747,1.558,1.970578974050628,-0.0893823376707616,4.732270458933003,-0.0015875488281249,0.1030366669567025,0.1030488963979145,-0.396,0.481,0.877,0.1767583689242182,0.1439378840090076,4.667687057394499,-0.001131201171875,0.1066167879637424,0.1066227888014418,-0.718,0.681,1.399,1.062661326043119,-0.0607497263657365,6.734020072672836,-0.003101806640625,0.0647983691853413,0.0648725662627556,-0.305,0.288,0.593,0.2237748629619043,-0.0395409538876797,4.70152512172782,2nd_test,857,2004.02.18.09.22.39,0.0930761853795802,1
-0.00222900390625,0.1029396136631431,0.1029637437136551,-0.474,0.483,0.957,0.7345061687411087,-0.0024288136598552,4.690971623356516,-0.0024074707031249,0.0946384430100182,0.0946690594151377,-0.4,0.415,0.815,0.1932179055596306,0.1295118614549496,4.383692016794847,-0.0020517578125,0.1009049427797213,0.1009258004055454,-0.776,0.828,1.604,1.5576539661030957,-0.0100256112126217,8.204046900442522,-0.003502978515625,0.0572914159258147,0.0573984076195988,-0.352,0.232,0.584,0.1751304837505336,-0.0020264381044432,6.132574309843326,2nd_test,672,2004.02.17.02.32.39,0.0794523122568669,1
-0.001788330078125,0.1559150530892657,0.155925308735615,-0.771,0.732,1.503,2.241556979939596,-0.2351845224531844,4.944675154065932,-0.002261962890625,0.1080635793687716,0.1080872502291985,-0.493,0.586,1.079,0.1460284578185242,0.1289259665404759,5.4215460079886215,-0.0023915039062499,0.1112919590206774,0.1113176510423829,-0.586,0.513,1.099,0.4192544409785341,0.0379701025195705,5.2642145653219234,-0.0027708984375,0.0680349056836291,0.0680913083258887,-0.317,0.273,0.5900000000000001,0.196221706841817,-0.0460523042615233,4.655513424388395,2nd_test,885,2004.02.18.14.02.39,0.0916433351700463,1
-0.002853125,0.1655558700364189,0.1655804530304868,-0.791,0.715,1.506,2.042238958693524,-0.1021852488922587,4.777133928058424,-0.001123095703125,0.1036721556316219,0.1036782387835828,-0.408,0.483,0.891,0.1765053750042238,0.1330977180791012,4.658643951345969,-0.002224853515625,0.106758785396125,0.1067819658576385,-0.671,0.62,1.291,0.8530515780025816,-0.0109405540484036,6.283832617281948,-0.00301552734375,0.065887353214324,0.0659563243271636,-0.298,0.269,0.567,0.1454168487302163,-0.0312361087905686,4.518141406990938,2nd_test,856,2004.02.18.09.12.39,0.0934393140409023,1
-0.001559619140625,0.1082343439180492,0.1082455801187021,-0.503,0.505,1.008,1.0423942932084935,-0.0591739892083429,4.665317507112543,-0.000653125,0.0947152439243051,0.0947174957645431,-0.508,0.449,0.957,0.2378936685893498,0.1198751880105285,5.363317472597317,-0.0020576171875,0.099135558630328,0.0991569098622859,-0.537,0.618,1.155,1.007160265584612,0.0559417933794856,6.232545980427148,-0.00329189453125,0.058550014116577,0.0586424822347779,-0.273,0.244,0.517,0.0207293257613638,-0.0305213595625103,4.6553281783396585,2nd_test,693,2004.02.17.06.02.39,0.0795792118569971,1
-0.0018998046875,0.0993062415426988,0.0993244122418426,-0.532,0.483,1.015,0.7717927254108252,-0.1187097113345476,5.356185735076788,-0.001962890625,0.0971577672055252,0.0971775934460652,-0.383,0.437,0.8200000000000001,-0.0029268688755994,0.1244046899124478,4.496921404398054,-0.001481396484375,0.1009539032027883,0.1009647716157565,-0.688,0.576,1.2639999999999998,1.1741823810166885,-0.0873555412029977,6.814257973182169,-0.0033141113281249,0.0603012280277248,0.0603922299269274,-0.291,0.259,0.55,0.0751566966445302,-0.0034466082088276,4.818500663864896,2nd_test,781,2004.02.17.20.42.39,0.0787239218637652,0
-0.0018160644531249,0.1553431436876487,0.1553537588243663,-0.845,0.798,1.643,2.61616408241109,-0.2874570594797429,5.439198937889024,-0.0009085449218749,0.1070827712914316,0.1070866255016382,-0.4,0.496,0.896,0.0357637516970759,0.0942059671983218,4.631764215857004,-0.001321484375,0.1106654289972274,0.1106733188085265,-0.874,0.688,1.5619999999999998,0.9406332717289256,-0.0507225558050979,7.897115667997551,-0.0033204589843749,0.0683346815498814,0.0684153064042734,-0.31,0.276,0.5860000000000001,0.1584363564074578,-0.0190204799864221,4.531149771714024,2nd_test,888,2004.02.18.14.32.39,0.0912027769619441,1
-0.002319677734375,0.0961254013091715,0.0961533862203543,-0.42,0.54,0.96,0.5643935427422329,0.0061078617968281,5.616026863129584,-0.001640966796875,0.0929882203952115,0.0930026983710519,-0.352,0.437,0.7889999999999999,0.1431696852931989,0.1103508944744031,4.698788396996896,-0.001483251953125,0.0983865449108917,0.0983977248510318,-0.801,0.696,1.497,1.4441579265993507,0.0086265386297612,8.140432120808937,-0.003028515625,0.0561460729800213,0.0562276926253314,-0.298,0.215,0.513,0.1028041937973895,-0.0357446258170282,5.2998795803412815,2nd_test,627,2004.02.16.19.02.39,0.0770957080208465,0
-0.0012562499999999,0.1615832749578178,0.1615881583228061,-0.82,0.706,1.5259999999999998,1.6569415578388549,-0.1704450391297974,5.074629282900817,-0.0014721679687499,0.101663980583264,0.1016746390530229,-0.454,0.459,0.913,0.1284673136296437,0.1209198039183122,4.514400092987975,-0.000300634765625,0.1050781967917385,0.1050786268575376,-0.735,0.967,1.702,1.3468491162257852,0.0378386602224669,9.202632627678188,-0.003333544921875,0.0651919673365282,0.0652771409220189,-0.349,0.276,0.625,0.2423242272095409,0.0178788675159543,5.346435138934377,2nd_test,858,2004.02.18.09.32.39,0.0912169090666182,1
-0.00182509765625,0.104194119910933,0.1042101031832746,-0.466,0.491,0.957,0.8916386740504207,0.030037213066039,4.711635292518279,-0.00171357421875,0.0930718529725318,0.0930876262042584,-0.393,0.408,0.8009999999999999,0.163804217225322,0.0897662797608317,4.382967066969339,-0.001305810546875,0.0973006158718949,0.0973093777096245,-0.574,0.781,1.355,1.269071592529201,0.017349111758145,8.025947944323642,-0.0027970703125,0.0577316980198978,0.0577994165938874,-0.247,0.269,0.516,0.1710771190033413,0.0055325380623225,4.654026214233346,2nd_test,664,2004.02.17.01.12.39,0.0782250891981112,0
-0.001611572265625,0.1052851932924546,0.1052975265226913,-0.513,0.53,1.043,0.8799226510924183,-0.1383967775232865,5.033356599129166,-0.0015912109375,0.0987987808752713,0.098811593726078,-0.405,0.459,0.8640000000000001,0.1391556020157724,0.1372300404048062,4.64520389447192,-0.0018055175781249,0.1050164315585456,0.1050319512863377,-0.835,0.664,1.499,1.2177241443061415,-0.0542571556012176,7.949961795108194,-0.00255751953125,0.0610383525381052,0.0610919093392795,-0.273,0.242,0.515,0.1917828582938976,0.0133562480580337,4.468676833775169,2nd_test,777,2004.02.17.20.02.39,0.0813721614849487,1
-0.0018719726562499,0.0772601424092203,0.0772828175386919,-0.396,0.437,0.833,0.5316575196159739,0.0418055599042889,5.65455574617941,-0.001222314453125,0.095798543198831,0.0958063407694951,-0.461,0.488,0.949,0.2109481424887671,0.1293213426033962,5.0936085866071,-0.0022306640625,0.1016505388475463,0.1016750112375516,-0.654,0.647,1.3010000000000002,1.2569894540156232,-0.0310751404378596,6.432258939864528,-0.003227099609375,0.0557729496449268,0.0558662338446433,-0.229,0.237,0.4659999999999999,0.1444020536617589,-0.0046145130127011,4.242276303335991,2nd_test,104,2004.02.13.03.52.39,0.0771774792262507,0
-0.00132509765625,0.0762639374748652,0.0762754484940518,-0.364,0.354,0.718,0.387836383529768,-0.0203846835729125,4.772177773869315,-0.00202861328125,0.0932943566045068,0.0933164093077619,-0.349,0.437,0.786,0.1172356909502676,0.1233776384255288,4.682992018628475,-0.0008739746093749,0.1031789720810897,0.1031826735034914,-0.908,0.793,1.701,2.095860168540722,0.024944609826152,8.799927053261275,-0.00234873046875,0.0547240437576132,0.0547744237760654,-0.242,0.212,0.4539999999999999,0.0512250155596709,-0.0338563315865236,4.418120416655625,2nd_test,111,2004.02.13.05.02.39,0.0759671378691683,0
-0.001696533203125,0.076706570747191,0.0767253297203936,-0.393,0.415,0.808,0.6543006059840124,0.0245794239445527,5.40890474510771,-0.000932763671875,0.0944999024510637,0.094504505772625,-0.391,0.457,0.8480000000000001,0.1531224526838275,0.1175347092007226,4.835748266804253,-0.00109208984375,0.0995325815056528,0.0995385726309466,-0.669,0.686,1.355,1.3640326168518468,0.0166609777905748,6.891800654370945,-0.002852734375,0.0551500456172585,0.0552237777139521,-0.266,0.225,0.491,0.134524079738691,0.0223054015337147,4.816765730388976,2nd_test,78,2004.02.12.23.32.39,0.0753472976521824,0
-0.001969384765625,0.0774689434384711,0.0774939718547715,-0.308,0.344,0.6519999999999999,0.3096160191130583,0.0505269953114314,4.439054958239048,-0.0011323730468749,0.0916929409323835,0.0916999328546475,-0.361,0.454,0.815,0.1429655285908491,0.0757634051914536,4.950930560818172,-0.00113076171875,0.0980325843221166,0.0980391055188566,-0.488,0.723,1.211,1.0412363523932733,0.0616982936166746,7.374608286828619,-0.00333076171875,0.0558391582384544,0.0559384086867534,-0.325,0.251,0.5760000000000001,0.2697062756243653,-0.00814419412485,5.80996148485633,2nd_test,477,2004.02.15.18.02.39,0.0746486390610624,0
-0.001993701171875,0.0789479846892663,0.0789731544947989,-0.347,0.41,0.7569999999999999,0.3611321322444012,0.0067839719973264,5.191637621893532,-0.00125166015625,0.0938537875874463,0.0938621334599648,-0.398,0.437,0.835,0.0835641604156998,0.1115562503799227,4.655764618665296,-0.000816650390625,0.0999723542162037,0.0999756896719928,-0.579,0.642,1.221,1.292561866413755,0.0704246696565082,6.42156110250298,-0.0032080078125,0.0545590678897645,0.054653300020447,-0.234,0.271,0.505,0.1719155645138421,-0.0429049757463008,4.958529492156084,2nd_test,393,2004.02.15.04.02.39,0.0759378328340153,0
-0.002071728515625,0.0765220146884095,0.0765500541542305,-0.396,0.386,0.782,0.4275608497169689,0.0162893660683612,5.173085824302347,-0.0018448730468749,0.0939265135587406,0.0939446300001196,-0.347,0.396,0.743,0.0779320207885012,0.1268087268724841,4.215248918381823,-0.001563818359375,0.101686304010475,0.1016983281631112,-0.906,0.872,1.778,2.2536595123582863,-0.0114982134506084,8.908701021495471,-0.0027701171875,0.0557190329282105,0.0557878497496318,-0.298,0.256,0.554,0.1349758909515355,-0.0004656554235436,5.341664920444882,2nd_test,254,2004.02.14.04.52.39,0.0762988124177336,0
-0.001903466796875,0.0768413932366131,0.076864965363881,-0.31,0.449,0.759,0.3077839773743682,0.0388726042823473,5.841412896871538,-0.001521435546875,0.0944083210500328,0.0944205795873408,-0.4,0.449,0.849,0.171468148855677,0.1444929945718398,4.755319253043886,-0.001271630859375,0.0994302425849618,0.0994383738078357,-0.557,0.767,1.324,1.3320678602886336,0.014069088968322,7.713320025471365,-0.003238427734375,0.0556168071377695,0.0557110101361537,-0.249,0.225,0.474,0.1648027140832368,0.0063207530446733,4.469493541527828,2nd_test,396,2004.02.15.04.32.39,0.0757742900924763,0
-0.00125322265625,0.0784344747883072,0.0784444861181699,-0.376,0.493,0.869,0.56474034220826,0.0115716334124026,6.284699210739337,-0.001009228515625,0.0927715474822769,0.0927770368380728,-0.447,0.457,0.904,0.2819338410997183,0.1350641476396131,4.925787841151825,-0.001590673828125,0.0989887520289901,0.099001531662315,-0.732,0.596,1.3279999999999998,1.013351977434275,0.0528558865501576,7.39382500150997,-0.00231806640625,0.0546900660627569,0.0547391702331383,-0.271,0.208,0.479,0.0936744713375508,-0.0418753509923447,4.95075096755832,2nd_test,380,2004.02.15.01.52.39,0.0754899341623326,0
-0.00203291015625,0.1405208429926291,0.1405355472436155,-0.674,0.693,1.367,2.029423852596696,-0.0453170028682196,4.931136737908504,-0.00341669921875,0.0980981188022601,0.0981576015706055,-0.43,0.437,0.867,0.1637862078174983,0.119082687617894,4.452024020587038,-0.001352490234375,0.1000301303175088,0.1000392732939013,-0.63,0.652,1.282,1.3240758633182477,0.005208341106484,6.517440386417026,-0.002857373046875,0.0636847162613339,0.0637487856042421,-0.256,0.283,0.5389999999999999,0.1195389915468978,0.0164720190356512,4.439300251967916,2nd_test,750,2004.02.17.15.32.39,0.0860277525658005,1
-0.001993505859375,0.1031952256477886,0.1032144789363845,-0.425,0.452,0.877,0.7876753191941406,0.0043441398393118,4.379230556152954,-0.00109658203125,0.093628329630573,0.0936347510359401,-0.371,0.444,0.815,0.0351775718854616,0.0964405385506267,4.741829236293222,-0.0019068847656249,0.09796678761722,0.0979853442385486,-0.525,1.045,1.5699999999999998,1.8906217716180844,0.1502609584273332,10.66486022078207,-0.00269453125,0.0579018781182788,0.0579645407838382,-0.283,0.269,0.552,0.1829706299173299,-0.0158472564654026,4.882295213042109,2nd_test,679,2004.02.17.03.42.39,0.0785720796187953,0
-0.001724658203125,0.097644226846774,0.0976594566973515,-0.442,0.454,0.896,0.6133940913684968,-0.026868208717565,4.648807349013888,-0.001742333984375,0.0923040500788495,0.0923204927882855,-0.396,0.403,0.799,0.1068783121770353,0.0495652412110654,4.365227998942952,-0.0008751953125,0.099829301820232,0.0998331381293305,-0.627,0.815,1.442,2.0145272324144408,0.062236446753224,8.163621972255648,-0.003511328125,0.0567711446066999,0.0568796297909563,-0.247,0.278,0.525,0.1839519764851913,0.0018710055053621,4.887514229906493,2nd_test,637,2004.02.16.20.42.39,0.077327537376056,0
-0.0020305664062499,0.0766513568764918,0.0766782479647096,-0.364,0.381,0.745,0.4250634087395855,0.03221554215244,4.968814626155547,-0.0015391601562499,0.0943123520836198,0.0943249106521244,-0.439,0.427,0.866,0.2039607444829823,0.117373582821921,4.6541257973135295,-0.001983251953125,0.0979512193384725,0.0979712950726034,-0.564,0.549,1.113,1.126026116604244,0.0578429998166936,5.756788246764327,-0.0036408203124999,0.055099624737398,0.0552197810458353,-0.264,0.222,0.486,0.1309683278258759,-0.0032971692231973,4.780895450782121,2nd_test,179,2004.02.13.16.22.39,0.0745992833070575,0
-0.001947705078125,0.0767803345590963,0.0768050345360128,-0.352,0.374,0.726,0.4783552562370219,0.0311093072007488,4.869472453915335,-0.001518359375,0.0961046114534617,0.0961166050056518,-0.439,0.444,0.883,0.2325355542114002,0.1441948097207531,4.619389126044063,-0.001278662109375,0.1015965982844685,0.1016046443808826,-0.786,0.835,1.621,1.825469462174052,-0.0012430280447541,8.218128266476082,-0.00306328125,0.0546610650338945,0.0547468329920211,-0.271,0.212,0.483,0.1345572311237233,0.0048359911329274,4.950058024991984,2nd_test,114,2004.02.13.05.32.39,0.0765323441088382,0
-0.0017930175781249,0.0769754880581647,0.0769963679262088,-0.381,0.371,0.752,0.4364865722352333,0.0403405329980825,4.948285357566364,-0.001588427734375,0.0957070899325034,0.0957202704029591,-0.486,0.449,0.935,0.1990169885737378,0.123254022410078,5.077294474294527,-0.0014183105468749,0.1020689419596908,0.1020787956315028,-0.618,0.569,1.1869999999999998,1.0030363022559836,0.0382327090443824,6.05414666357234,-0.003047705078125,0.055617697199755,0.0557011377625886,-0.237,0.215,0.4519999999999999,0.0558695977707137,-0.0422100142878542,4.254850251100706,2nd_test,65,2004.02.12.21.22.39,0.0765993030346995,0
-0.001625146484375,0.078617870692761,0.0786346659772862,-0.549,0.378,0.927,0.6568070391325245,-0.0068223258440086,6.981653615106575,-0.00054287109375,0.0930572662541422,0.0930588497227359,-0.393,0.43,0.823,0.1440400248346929,0.1495265140656087,4.620731948401922,-0.000810498046875,0.098934446894745,0.0989377667498773,-0.813,0.842,1.6549999999999998,2.1442872997827225,0.1338400541111183,8.51040030163743,-0.0027869140625,0.0563250359299329,0.0563939408314403,-0.264,0.212,0.476,0.1035297919749469,-0.0475620663212348,4.681353991280834,2nd_test,447,2004.02.15.13.02.39,0.0753437968943941,0
-0.001862158203125,0.1204977145531385,0.1205121024864437,-0.662,0.903,1.565,1.8363394045741623,-0.0778795990452664,7.4930233674587505,-0.001732080078125,0.0976097456580596,0.0976251122858669,-0.347,0.466,0.813,0.0947636417356068,0.130990192221313,4.77336198734072,-0.0020020507812499,0.1011516743621332,0.1011714852791721,-0.706,0.745,1.451,1.2019791038299177,-0.0238360933066693,7.3637349292331375,-0.0029774414062499,0.0621814913781914,0.062252735099301,-0.261,0.254,0.515,0.0808626243569006,-0.0330288752889644,4.192586873162747,2nd_test,761,2004.02.17.17.22.39,0.0821728977773486,1
-0.002018603515625,0.1057330327497328,0.1057523000913425,-0.486,0.491,0.977,0.9838773110024168,-0.0176094192684152,4.642925019798721,-0.0146501953125,0.092840170012396,0.0939889641959363,-0.454,0.42,0.874,0.150793274355486,0.0950673903694405,4.830354328075451,-0.001659521484375,0.0976455121204811,0.0976596131920873,-0.728,0.913,1.641,2.0329902820496004,0.1397864027273706,9.348798035835603,-0.003238525390625,0.057638486340215,0.0577293959287369,-0.232,0.217,0.449,0.0939182609370394,-0.0200138126886415,4.0187498286379,2nd_test,695,2004.02.17.06.22.39,0.0781678668272122,0
