ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.00204130859375,0.1452566719121925,0.1452710145754522,-0.837,0.72,1.557,2.2044594195762057,-0.1653935686616854,5.761644898263648,-0.001390966796875,0.0977331218766729,0.0977430197016166,-0.481,0.427,0.908,0.138002647311882,0.1176125446133757,4.921067524447714,-0.002798974609375,0.0993731715089412,0.0994125820739476,-0.701,0.64,1.341,1.2067589979935498,-0.0260581850247301,7.051421312762127,-0.002751318359375,0.0637713063600197,0.0638306295408256,-0.3,0.278,0.5780000000000001,0.2130898282955069,0.0003633862402541,4.699937978888677,2nd_test,741,2004.02.17.14.02.39,0.0857420021528951,1
-0.0021333984375,0.1104703778070194,0.1104909759288909,-0.537,0.581,1.118,0.8800067254017039,0.0049617572680954,5.25834797919296,-0.00090224609375,0.0988910904399004,0.0988952062357233,-0.469,0.427,0.8959999999999999,0.1149727038919694,0.1093412035975369,4.742393669490559,-0.00155615234375,0.1021569108997063,0.1021687626169931,-0.566,0.837,1.403,1.2439041242492648,0.0333460349959282,8.192327855917421,-0.003055517578125,0.0608682041399316,0.0609448477140654,-0.256,0.239,0.495,0.0823004150848492,-0.0475883220273811,4.200519151296811,2nd_test,817,2004.02.18.02.42.39,0.081831814462096,1
-0.00155751953125,0.1051178255025213,0.1051293636690946,-0.547,0.525,1.072,0.8677298220452299,-0.0079142635665198,5.203113391959026,-0.001356201171875,0.098444592629513,0.0984539338960581,-0.435,0.442,0.877,0.1819856794003014,0.121381692079772,4.48940923439533,-0.0009442382812499,0.0999606461431171,0.0999651057283552,-0.718,0.874,1.592,1.6436138386301238,0.0756936797099794,8.743050823817068,-0.0030235839843749,0.0604146510296141,0.0604902646641641,-0.269,0.278,0.547,0.1961904498561502,-0.0166517598705925,4.595780850667992,2nd_test,797,2004.02.17.23.22.39,0.0796708247815905,1
-0.001956884765625,0.077876217928267,0.0779008004888067,-0.391,0.374,0.765,0.3387606415850897,0.0079225965345032,5.019203879055928,-0.001648876953125,0.0925794965811292,0.0925941789877845,-0.381,0.415,0.796,0.1667782639722062,0.1216341766295429,4.481923210856126,-0.002041748046875,0.0993473770830033,0.099368355467721,-0.742,0.867,1.609,1.7398713224472226,0.0504348738757542,8.725111690843187,-0.002809521484375,0.0551378687250827,0.0552094011787451,-0.244,0.283,0.5269999999999999,0.163266901932618,-0.009155306420746,5.1259385893108576,2nd_test,526,2004.02.16.02.12.39,0.0752435226596018,0
-0.0018599121093749,0.0764435303630547,0.0764661533452669,-0.322,0.415,0.737,0.3505466792877056,0.0028537745472719,5.4272378279671925,-0.0011755371093749,0.0945893968750005,0.094596701256819,-0.488,0.483,0.971,0.1882307348882492,0.1262274730294067,5.158742255398291,-0.00135859375,0.100078285881872,0.1000875071226736,-0.813,0.82,1.633,2.347071495751221,-0.00330746746876,8.192830689516152,-0.00243330078125,0.0544808044288464,0.0545351171623042,-0.229,0.212,0.441,0.0284137649692808,-0.0145298009608864,4.199129146715949,2nd_test,234,2004.02.14.01.32.39,0.0751260859126168,0
-0.0019574218749999,0.0770128733379006,0.07703774503551,-0.327,0.422,0.749,0.3981230179180359,-0.013292743712402,5.477834272018269,-0.001698779296875,0.0932649972151457,0.0932804671763634,-0.391,0.415,0.806,0.190397970702667,0.1489290574560718,4.448948558661472,-0.002447607421875,0.0978986012270106,0.0979291933199537,-0.706,0.847,1.553,1.9832430802488064,0.011876436261948,8.649106270323669,-0.0032330078124999,0.0555158356871876,0.0556098943674819,-0.215,0.256,0.471,0.0516101781877438,-0.0057982677808572,4.603497325560347,2nd_test,305,2004.02.14.13.22.39,0.0745991619461888,0
-0.00203662109375,0.0869024604009532,0.0869263219584191,-0.396,0.396,0.792,0.4667661948985651,-0.0026248680861131,4.555582142137213,-0.00199091796875,0.091677523824261,0.0916991391939218,-0.374,0.388,0.762,0.0632226215807105,0.0959151679884588,4.231228378002995,-0.0028110839843749,0.0987313649554862,0.0987713755049539,-0.64,0.662,1.302,1.3055347216634363,-0.0079147557996588,6.702346672899116,-0.003106982421875,0.0554462685962345,0.0555332516697485,-0.217,0.215,0.432,0.0852190728701116,-0.0023447365751751,3.907568771347532,2nd_test,567,2004.02.16.09.02.39,0.0754653366062911,0
-0.001661767578125,0.0776049843558754,0.0776227741604187,-0.444,0.405,0.849,0.4477488811593342,0.0203905108983827,5.71997077915161,-0.001669921875,0.092927570888536,0.0929425740460877,-0.41,0.454,0.864,0.1176072740378524,0.0964077773366913,4.884736673744251,-0.001410791015625,0.1042058568240989,0.1042154063837702,-0.769,0.984,1.753,2.3669886579075623,0.0581502460932949,9.441982084366744,-0.0027646484375,0.0547601988242101,0.0548299430626186,-0.278,0.308,0.5860000000000001,0.2029543008346217,-0.0336121488104585,5.617368590783156,2nd_test,17,2004.02.12.13.22.39,0.075725837664726,0
-0.0009138671874999,0.2474955277040018,0.2474972149069939,-0.945,0.991,1.936,0.162353071198769,0.1196653650113233,4.004085461601659,-0.0008209960937499,0.1402050935257713,0.1402074972501693,-0.493,0.527,1.02,-0.096043704164384,0.0008883840546563,3.758714835740388,-0.0014314941406249,0.1502298775468065,0.1502366975249493,-0.686,0.701,1.387,-0.0675777676281295,0.1185040655693946,4.665970508829382,-0.003146435546875,0.0914889641354832,0.0915430533423174,-0.337,0.369,0.706,-0.2427225857097319,0.1017037626159344,4.0308902371447575,2nd_test,964,2004.02.19.03.12.39,0.1316099626062621,1
-0.0018339355468749,0.0766890466348961,0.0767109717925628,-0.332,0.386,0.718,0.358155992917113,-0.0057015413383112,5.03187472371965,-0.0009106933593749,0.0950036162084544,0.0950079810072718,-0.459,0.488,0.947,0.210906030654741,0.1319449266499253,5.136410592258691,-0.0008028320312499,0.1048689262422303,0.1048719992680064,-0.51,0.754,1.264,1.1248418565844922,0.0563055868869588,7.189717038443403,-0.002327294921875,0.0549543645643795,0.0550036224836885,-0.347,0.247,0.594,0.2132932337289288,-0.0214579081912814,6.308675398544799,2nd_test,92,2004.02.13.01.52.39,0.0774940010225592,0
-0.0014601562499999,0.1425054791791155,0.1425129595943602,-0.706,0.74,1.446,2.398569851860411,-0.0843477331296018,5.192510225744354,-0.0016679199218749,0.0953547837876059,0.0953693700726122,-0.439,0.425,0.864,0.1342936292598633,0.1047577119289429,4.603155076531922,-0.002164013671875,0.1000739253310075,0.100097320075655,-0.62,0.654,1.274,1.017334111713625,0.0023457885591086,6.533641455127507,-0.0030890625,0.0636265101237475,0.0637014528692733,-0.308,0.271,0.579,0.1699879997483697,0.0056891793764672,4.835054557189388,2nd_test,739,2004.02.17.13.42.39,0.0852012287324878,1
-0.00176455078125,0.0994038339320176,0.099419494264675,-0.432,0.439,0.871,0.6725187096744207,-0.0212307257201146,4.41563300278793,-0.001379833984375,0.0929616184952353,0.0929718584039177,-0.378,0.408,0.786,0.2582934449040737,0.0738689118326809,4.388424701838798,-0.000638671875,0.0980545517840953,0.0980566317356646,-0.676,0.789,1.465,1.265132194654421,0.0281490097719218,8.046370612840283,-0.003278955078125,0.0568993119953902,0.056993712389641,-0.239,0.308,0.5469999999999999,0.161853083612383,-0.0109591597173221,5.404104892991261,2nd_test,641,2004.02.16.21.22.39,0.0777117456166458,0
-0.002118603515625,0.0764743870879113,0.0765037277609929,-0.334,0.361,0.6950000000000001,0.4765381440622018,-0.0057696433145599,4.71872431005048,-0.00113310546875,0.0955208770217102,0.0955275974522546,-0.378,0.474,0.852,0.1903074547065077,0.1544776050396076,4.961916897700131,-0.0003154785156249,0.1032248027226707,0.1032252848086558,-0.698,0.774,1.472,2.0678084004142665,0.1441621346978079,7.498162891264782,-0.00304560546875,0.055507071887429,0.0555905634275053,-0.269,0.237,0.506,0.1432680996003097,0.0341072401606434,4.83895077526888,2nd_test,110,2004.02.13.04.52.39,0.0768782448131221,0
-0.001728369140625,0.0761418302661921,0.0761614441576042,-0.344,0.334,0.6779999999999999,0.3194051922040413,-0.0367973444665608,4.516721075871784,-0.0019283691406249,0.0948409750205474,0.0948605774301981,-0.439,0.483,0.922,0.1803046948422393,0.1018104411545585,5.091683110935278,-0.00165458984375,0.0998382394235743,0.0998519489982544,-0.613,0.669,1.282,1.2025473017522863,-0.0300946974411516,6.699919297569198,-0.0025341796875,0.0547975874428926,0.0548561542240248,-0.327,0.222,0.549,0.205534553309286,-0.040959280768292,5.96104492959198,2nd_test,172,2004.02.13.15.12.39,0.075693312539657,0
-0.0018259277343749,0.076873814279592,0.0768954961879067,-0.354,0.376,0.73,0.3632654563177486,0.0553695028426848,4.889753218787909,-0.00167626953125,0.0934821892678084,0.0934972170165708,-0.464,0.415,0.879,0.1284500475701713,0.100567658071967,4.962714557726363,-0.000358447265625,0.0970207370609739,0.0970213992080967,-0.505,0.764,1.269,1.1599370414301564,0.0671380439990313,7.874551451824117,-0.00312626953125,0.0544493957057764,0.0545390708933169,-0.217,0.242,0.4589999999999999,0.0064773178862767,-0.0184558750774219,4.437185966532789,2nd_test,341,2004.02.14.19.22.39,0.0746737756066501,0
-0.002183740234375,0.0778710163963743,0.07790162973915,-0.356,0.347,0.703,0.3905431033629876,-0.0077691810627729,4.569865883261743,-0.00190732421875,0.0948663847839729,0.0948855565808424,-0.388,0.454,0.8420000000000001,0.1868184866042401,0.1266607891313692,4.784711354972214,-0.002255859375,0.0988668531569996,0.0988925859439801,-0.779,0.549,1.328,1.1872757661457385,-0.0237063794816754,7.877233591943932,-0.00278408203125,0.0549756005940887,0.0550460513882467,-0.244,0.249,0.493,0.1283179513180998,-0.0138279065379549,4.523485222205098,2nd_test,266,2004.02.14.06.52.39,0.0756677331054685,0
-0.0023517578125,0.0773667402499943,0.0774024758112991,-0.371,0.327,0.698,0.3167613458612375,0.0030506682654143,4.793128334805132,-0.0012128417968749,0.0924094080302981,0.0924173667539514,-0.437,0.447,0.884,0.2315341547231755,0.0908061516720009,4.836753260729006,-0.00133544921875,0.1010175382803792,0.1010263651966344,-0.916,0.991,1.907,2.63813449242954,0.0889914607416184,9.80932054777325,-0.003046728515625,0.0553707251280986,0.0554544836407244,-0.308,0.239,0.5469999999999999,0.191230016319793,-0.0078924847818423,5.554104551579632,2nd_test,382,2004.02.15.02.12.39,0.0754505439725344,0
-0.00181630859375,0.0765141840381884,0.0765357389455246,-0.398,0.356,0.754,0.3525296268183013,-0.1138956322310759,5.200184978655287,-0.002201904296875,0.0956641990035093,0.0956895362801786,-0.474,0.488,0.962,0.2883813120650536,0.1286720228117908,5.099826156185331,-0.002109375,0.1010114036240927,0.1010334257807781,-0.54,0.728,1.268,1.3116460503929748,0.1147239605985222,7.205536131897632,-0.00282177734375,0.0555518749891468,0.0556234954150447,-0.22,0.242,0.4619999999999999,0.1214468166903799,-0.0389845654486317,4.350679477978196,2nd_test,198,2004.02.13.19.32.39,0.0764189602782727,0
-0.00202314453125,0.0780393439902234,0.0780655642663187,-0.349,0.376,0.725,0.3386926978437445,0.0612995651324943,4.816464257050248,-0.001771044921875,0.0934059487463878,0.0934227373893964,-0.43,0.486,0.916,0.2568576802751403,0.1025943465919283,5.202159705180715,-0.0017404296875,0.1009097611179308,0.1009247689339688,-0.569,0.935,1.504,1.372176639956006,0.1331419670644665,9.264326387533966,-0.00245556640625,0.0559913007531593,0.0560451208082046,-0.264,0.232,0.496,0.2016027221022467,-0.0008299651128596,4.7104903368616124,2nd_test,468,2004.02.15.16.32.39,0.0759154348665998,0
-0.001570947265625,0.0786157334170727,0.0786314276610543,-0.359,0.444,0.8029999999999999,0.4299032321679883,0.0152261980149484,5.646597209302149,-0.001924658203125,0.0944837160313777,0.0945033168957411,-0.461,0.437,0.898,0.1869985264749196,0.1295152403529079,4.878135658494513,-0.001706298828125,0.099378604589562,0.0993932518124816,-0.605,0.85,1.455,1.4787873388820616,0.0262800624718584,8.551888427949661,-0.003082275390625,0.0549201259349723,0.0550065510125555,-0.264,0.264,0.528,0.1307453493454553,0.0054925410012134,4.799428343270262,2nd_test,394,2004.02.15.04.12.39,0.0760230954245135,0
-0.0020691894531249,0.0940687640559962,0.0940915188314846,-0.417,0.454,0.871,0.5973913543767053,0.0060157326689202,4.825089504701021,-0.00167724609375,0.0920224381914392,0.0920377220771801,-0.381,0.43,0.8109999999999999,0.1000494804919762,0.1038335143977087,4.67199741900112,-0.0016130859375,0.0991687349562388,0.0991818533758192,-0.723,0.789,1.512,1.6305395275342305,0.0278630873013979,7.95508425318865,-0.0026847656249999,0.0563560973570745,0.056420011306107,-0.283,0.271,0.554,0.2352882743744508,-0.0239254796761343,5.015950784900876,2nd_test,633,2004.02.16.20.02.39,0.0768881241605707,0
-0.002236181640625,0.0773680071145254,0.07740031675131,-0.439,0.364,0.8029999999999999,0.5401611783934817,0.0037309822695518,5.67181141396166,-0.001795751953125,0.0958833913554035,0.0959002057499911,-0.459,0.554,1.013,0.3920831152437811,0.1264975841033485,5.776838492281072,-0.0025425781249999,0.1038455628396238,0.1038766847035464,-0.779,0.591,1.37,1.2466096817065138,-0.0823448939328084,7.499276687696454,-0.003435205078125,0.0567152547206159,0.0568191935172713,-0.276,0.298,0.5740000000000001,0.2451474041553569,0.0179771774211069,5.244706613165363,2nd_test,72,2004.02.12.22.32.39,0.0774115858006126,0
-0.002149951171875,0.175142612161416,0.1751558074537228,-0.872,0.764,1.636,1.7447864206890555,-0.3292469524712338,4.978424710384832,-0.001467822265625,0.1211136771496861,0.1211225713685185,-0.481,0.52,1.001,0.1745973421635867,-0.0506548662767693,4.293171736039135,-0.001772216796875,0.1268445292057239,0.1268569089241767,-0.706,0.664,1.37,0.320262508421917,0.0488778044013326,5.565325578100091,-0.002682568359375,0.075451002499431,0.0754986751616998,-0.369,0.337,0.706,0.3369013707985955,-0.0542273688477646,4.887502982069606,2nd_test,918,2004.02.18.19.32.39,0.1000080212858393,1
-0.00146767578125,0.1357431755092402,0.1357511096438303,-0.759,0.703,1.462,1.857488728289408,-0.2550957718975143,5.591114518222312,-0.00185302734375,0.1102239339076117,0.1102395088723015,-0.525,0.503,1.028,0.1732471529874453,0.0498229269440074,4.76235793651243,-0.0012994628906249,0.1136709199689459,0.1136783473243283,-0.593,0.803,1.396,0.7983581834256479,0.0721109522058145,7.063790237044429,-0.003063525390625,0.0697105358344176,0.0697778187831966,-0.327,0.281,0.6080000000000001,0.140609896680159,-0.0429625370159829,4.686302978476872,2nd_test,892,2004.02.18.15.12.39,0.0889082827043519,1
-0.0017747558593749,0.1502080513451434,0.150218535631478,-0.784,0.715,1.499,1.9590216132875489,-0.2370123538629667,5.219062991787648,-0.0025282226562499,0.1053161594522081,0.1053465013731471,-0.388,0.417,0.8049999999999999,0.0119313577838058,0.1035215202481727,3.958365912114998,-0.0029022949218749,0.1083206844435867,0.10835955884988,-0.691,0.818,1.509,1.0133575991621155,-0.0342918427749522,7.548941770109063,-0.002627685546875,0.0669823780545198,0.0670338996416878,-0.3,0.239,0.5389999999999999,0.1136893640682461,-0.036760056216069,4.475347571886704,2nd_test,878,2004.02.18.12.52.39,0.0891251078019765,1
-0.00245185546875,0.0869207126049963,0.0869552866420437,-0.396,0.381,0.777,0.3166941879681912,-0.0374509014001116,4.554064684135902,-0.001170947265625,0.0946092133343021,0.09461645927234,-0.435,0.447,0.882,0.1455374986108011,0.1186333521961571,4.724336584067786,-0.0013904785156249,0.0992368384946812,0.0992465795124541,-0.625,0.815,1.44,1.4177046068194663,0.0601454495088448,8.211869910232187,-0.0029390625,0.0558787566681412,0.0559559964182235,-0.259,0.232,0.491,0.0872715439702318,-0.0493443485285098,4.628637082245239,2nd_test,549,2004.02.16.06.02.39,0.0771136146624033,0
-0.001707958984375,0.0782935963014269,0.078312223475669,-0.374,0.422,0.796,0.4207031177532925,0.0577139981214796,5.38868622630442,-0.0017170898437499,0.0947555095123087,0.0947710661566532,-0.388,0.437,0.825,0.2065572312064381,0.118238937027533,4.611111995649,-0.002362890625,0.0979357462841736,0.0979642468063923,-0.64,0.491,1.131,0.8497986717808281,0.0091155673919733,6.532995667881824,-0.003298681640625,0.055016244034257,0.0551150470216902,-0.225,0.242,0.4669999999999999,0.1337032417567338,-0.0241880982368194,4.390815450096076,2nd_test,329,2004.02.14.17.22.39,0.0758361994705645,0
-0.0020975097656249,0.163846836269479,0.1638602615118576,-0.706,0.791,1.497,1.938961605684273,-0.0527473879080823,4.827283886263861,-0.0014131835937499,0.1021851728616013,0.1021949443007089,-0.396,0.459,0.855,0.1618184922196932,0.1617992964098918,4.491415922150706,-0.0023525390625,0.104855586298147,0.1048819737513017,-0.769,0.654,1.423,1.3768690472345808,-0.0767575572861456,7.332051185613042,-0.00269443359375,0.0632487052754056,0.0633060715208758,-0.273,0.281,0.554,0.1604220950393338,0.0023626266999799,4.438752764857608,2nd_test,841,2004.02.18.06.42.39,0.0921590877735278,1
