ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.002485498046875,0.0773812231484056,0.0774211301679611,-0.439,0.386,0.825,0.505432538984969,0.0112191831205412,5.670286639344352,-0.0018167968749999,0.0954257146819057,0.0954430079861144,-0.405,0.427,0.8320000000000001,0.2094677968581395,0.1122284438715605,4.473874084706639,-0.00158125,0.1038967568031781,0.1039087889727392,-0.762,0.73,1.492,1.6041066340936236,0.0194435654585439,7.333354642335209,-0.00329853515625,0.0551629673477074,0.0552614992628796,-0.234,0.217,0.451,0.0843101206940595,-0.0159046067823907,4.23441280307334,2nd_test,141,2004.02.13.10.02.39,0.0769580919497759,0
-0.0018037109375,0.0774497893414917,0.077470789606067,-0.408,0.378,0.786,0.298302535716179,-0.0022874305278621,5.26650111699367,-0.0015994628906249,0.0917077579108749,0.091721704860835,-0.356,0.479,0.835,0.0999321145459615,0.0784455710428468,5.222318978060227,-0.0012136230468749,0.0974778626709519,0.0974854173289363,-0.879,0.75,1.629,2.3803457640821817,-0.0435372125221465,9.016733210722707,-0.002373974609375,0.0547921270257613,0.0548435314276271,-0.266,0.266,0.532,0.17360671949208,-0.0245057020528333,4.850161779720001,2nd_test,495,2004.02.15.21.02.39,0.0735731897540528,0
-0.0019341796875,0.1828416319302177,0.1828518619483234,-0.974,0.806,1.78,1.385662486057388,-0.1474993992217441,5.326716335379398,-0.000990478515625,0.1179437451031241,0.1179479039942661,-0.503,0.513,1.016,0.0299184465600959,0.0572312722067951,4.349377840750687,-0.000604931640625,0.1228204117406062,0.1228219014769836,-0.593,0.618,1.211,0.3822999854545776,-0.0828814581430691,5.031675886493088,-0.0030625,0.0698538897840968,0.0699209898686993,-0.264,0.276,0.54,0.1482352407246061,0.0559178159425063,3.947312538256933,2nd_test,907,2004.02.18.17.42.39,0.1031326972855336,1
-0.001831787109375,0.0993630224470554,0.099379905784963,-0.471,0.4,0.871,0.7488124696956069,-0.1101675817646051,4.739388674954114,-0.0012396484375,0.0982562746002203,0.0982640942896361,-0.381,0.454,0.835,0.0885566743291423,0.0981820056952821,4.620202356490482,-0.001524560546875,0.1021280980936051,0.1021394767221671,-0.701,0.581,1.282,0.95732830583075,-0.0283296778165931,6.863164199479396,-0.003256396484375,0.0606893797428938,0.0607766808211885,-0.251,0.32,0.571,0.0990279423601188,-0.016399906792085,5.265177296144371,2nd_test,785,2004.02.17.21.22.39,0.0799245111457561,1
-0.0022353515625,0.0767178480106945,0.0767504071650437,-0.386,0.371,0.757,0.4102122577509011,-0.0007493083957233,5.029289280054474,-0.001273388671875,0.0949942906119544,0.0950028250505116,-0.383,0.408,0.7909999999999999,0.0835591891473579,0.0994771242010795,4.294609131662954,-0.0020176269531249,0.1059166486293285,0.1059358639715116,-0.71,0.652,1.362,1.2690827344473936,0.0032987891035125,6.702168400535547,-0.002666259765625,0.0547610487056866,0.0548259190208825,-0.239,0.229,0.4679999999999999,0.1432678514503216,0.0103903287809187,4.359252052019562,2nd_test,133,2004.02.13.08.42.39,0.0773863946650074,0
-0.001889697265625,0.0757651606071181,0.0757887228918532,-0.347,0.398,0.745,0.4080605046318513,0.0204651963631394,5.251440911105926,-0.001306201171875,0.091856355679577,0.0918656423274467,-0.405,0.398,0.803,0.1194137112868642,0.0926598888332316,4.408612292199576,-0.0018775390624999,0.0987701460037396,0.0987879896269341,-0.762,0.889,1.651,2.178945672277532,0.0753935014427307,8.999069657640026,-0.002734130859375,0.053826040572182,0.0538954368683878,-0.266,0.21,0.476,0.0959517968472831,-0.0142335126579352,4.935482769063256,2nd_test,469,2004.02.15.16.42.39,0.0741857152275378,0
-0.0024634765625,0.078723879187447,0.0787624140760918,-0.427,0.461,0.888,0.6552318596666904,-0.0004117681603815,5.853045585281044,-0.001655517578125,0.0943909828861867,0.0944054997797897,-0.457,0.43,0.887,0.1361397014735557,0.1417256034453125,4.84081966687489,-0.0008648437499999,0.098326727824448,0.0983305311659354,-0.742,0.762,1.504,1.4328607222122989,0.0819370398981632,7.749373373223775,-0.002980810546875,0.0553886435023508,0.0554687935739265,-0.232,0.281,0.513,0.1484912644778386,-0.0327188167718308,5.065911513298532,2nd_test,326,2004.02.14.16.52.39,0.0757493870291711,0
-0.002172265625,0.1110961977241939,0.1111174328659493,-0.603,0.596,1.1989999999999998,1.3866856891104478,-0.1641831282160322,5.426691244046513,-0.00147666015625,0.0966472228557057,0.0966585030451925,-0.383,0.457,0.8400000000000001,0.1345273573472658,0.1507654941596021,4.727985491163692,-0.00144296875,0.0990484831831059,0.0990589934316289,-0.581,0.769,1.35,1.166895038819944,0.0448338295496132,7.763050818025979,-0.002625830078125,0.0609830157483228,0.0610395215688931,-0.283,0.264,0.5469999999999999,0.0883074647999624,-0.0109172161792067,4.636340402438303,2nd_test,767,2004.02.17.18.22.39,0.0798764199856291,1
-0.002083837890625,0.1066326650074859,0.1066530244622867,-0.51,0.544,1.054,1.1178083967298198,-0.0232007848134643,5.100652351282001,-0.00212861328125,0.0942212223018858,0.0942452636823861,-0.415,0.498,0.913,0.1279009545706539,0.1082259922997715,5.284085168173696,-0.00175771484375,0.098132126975716,0.0981478675583428,-0.62,0.708,1.3279999999999998,1.032960033600883,0.0967323895575972,7.213605528127489,-0.00320732421875,0.0579221829897088,0.0580109145845633,-0.261,0.237,0.498,0.0598024476865979,0.0404125323033044,4.499153338033269,2nd_test,694,2004.02.17.06.12.39,0.0790893468586645,0
-0.001894873046875,0.0842799020394355,0.0843012006536124,-0.366,0.41,0.776,0.3658697395741912,-0.008100766957841,4.863513174382852,-0.001441650390625,0.0925479125997614,0.0925591404585299,-0.417,0.413,0.83,0.2100491829558208,0.1502398488516104,4.505227662332568,-0.00184697265625,0.0975378708533296,0.0975553563808453,-0.544,0.674,1.218,1.126877112944782,0.0468631252393478,6.908897932388963,-0.002808349609375,0.0553348801705321,0.0554060988611869,-0.242,0.232,0.474,0.0824750429764287,-0.0211487013634706,4.367750211072121,2nd_test,544,2004.02.16.05.12.39,0.0752842049028644,0
-0.002080712890625,0.0772955517692959,0.0773235519712663,-0.371,0.347,0.718,0.4491927431890046,0.007486065846597,4.798020661713351,-0.001663623046875,0.0924131221286297,0.0924280952048841,-0.476,0.464,0.94,0.2109924697695162,0.134246250212833,5.149949254495693,-0.002014208984375,0.1012206412067612,0.1012406797890088,-0.781,0.715,1.496,2.342945161502163,-0.0470679983514434,7.714290358578514,-0.003014599609375,0.0540109475279505,0.0540950114490409,-0.234,0.22,0.454,0.1476612132490835,-0.0111698837829565,4.3257223490212,2nd_test,444,2004.02.15.12.32.39,0.074825877148755,0
-0.00140625,0.1027459715413151,0.1027555945291118,-0.608,0.52,1.128,0.7643725473661331,-0.0660021495477077,5.916952773036892,-0.00198544921875,0.0972764850021243,0.0972967447706692,-0.522,0.408,0.93,0.1633589650850071,0.101263317909654,5.365030466589623,-0.0022381347656249,0.1002768637091778,0.1003018376829563,-0.627,0.581,1.208,1.211267602730654,0.0731664020534233,6.251131728768822,-0.002767724609375,0.0601009242605389,0.0601646191418542,-0.242,0.281,0.523,0.0501951973183092,-0.0631711330699423,4.67051905261457,2nd_test,792,2004.02.17.22.32.39,0.0790610766154367,0
-0.002622607421875,0.0763266879127648,0.076371731402541,-0.366,0.398,0.764,0.4449028052797281,0.0453375375064901,5.211352324815126,-0.0029919921874999,0.0928888608134403,0.092937035031621,-0.383,0.381,0.764,0.202982388998246,0.1165034541607406,4.121069709890858,-0.0019371093749999,0.1002186084630458,0.100237327752689,-0.769,0.823,1.592,1.6096741680949913,0.0368246602174318,8.210514171151287,-0.003577099609375,0.0544317942706763,0.0545492059441805,-0.237,0.232,0.469,0.1254351692328579,-0.0078196158616395,4.344701190300992,2nd_test,386,2004.02.15.02.52.39,0.0753917074836579,0
-0.0016712890624999,0.1729784752118585,0.1729865488809751,-0.762,0.737,1.499,1.8538147939928216,-0.0979647691110277,4.404966772993983,-0.0020107421875,0.1016276458461496,0.1016475355548525,-0.557,0.461,1.018,0.1760933716387702,0.1247222139555532,5.479719670074481,-0.002698095703125,0.1058192934557182,0.1058536848101691,-0.801,0.796,1.597,1.527576038038344,-0.0168914414250753,7.567048812980792,-0.00304140625,0.0648157126462014,0.0648870307366002,-0.305,0.281,0.5860000000000001,0.2385022754297829,0.0365746490674652,4.700477068112488,2nd_test,850,2004.02.18.08.12.39,0.0934097230678522,1
-0.002276611328125,0.0786907508998915,0.0787236764660297,-0.576,0.608,1.184,1.1579527230048088,0.0414859617161303,7.723216537716405,-0.0023928222656249,0.0929162936950619,0.0929470991070828,-0.474,0.569,1.043,0.2353407404249003,0.1058340404268835,6.121761792031214,-0.00314794921875,0.1106217530671688,0.1106665343992369,-0.935,1.016,1.951,2.682779117744172,0.0335500848884684,9.18073386418274,-0.0037407714843749,0.056684131461645,0.0568074302434054,-0.525,0.513,1.038,0.8061900787493554,-0.0363270970195742,9.241748794854235,2nd_test,3,2004.02.12.11.02.39,0.0782895727521659,0
-0.002705859375,0.0759550057294134,0.0760031878957225,-0.4,0.374,0.774,0.30438619570478,-0.0249440619756068,5.262937135525722,-0.002112744140625,0.0947793244616112,0.0948028693300109,-0.366,0.405,0.771,0.0814525438025661,0.129658267158081,4.272022596551523,-0.00143984375,0.0984813106594055,0.0984918356982889,-0.894,0.61,1.504,1.6326280894737597,-0.1143940519438757,9.076894482193651,-0.002424560546875,0.0556554189324378,0.0557082054134812,-0.251,0.232,0.483,0.0863038208641469,0.0047091461550854,4.505619919588234,2nd_test,322,2004.02.14.16.12.39,0.0753275905454935,0
-0.00203681640625,0.0773966764115374,0.0774234728013733,-0.452,0.383,0.835,0.4494151207921923,0.0073699605461076,5.838022806775264,-0.0016173828125,0.0949983377248995,0.0950121050059214,-0.427,0.515,0.942,0.34651446607314,0.171351043401032,5.420361962957068,-0.00100068359375,0.1030532738229429,0.1030581322035347,-0.747,0.615,1.362,1.3988224926041566,-0.0295475691787226,7.248336293515034,-0.0035380371093749,0.0542151765614072,0.0543304985820291,-0.254,0.244,0.498,0.1207765687565625,-0.0185971729441915,4.675090540754583,2nd_test,57,2004.02.12.20.02.39,0.0761093053171058,0
-0.00202744140625,0.0775348486978224,0.0775613517239739,-0.359,0.383,0.742,0.4112223149714027,0.0640038274162619,4.938026368571885,-0.00099501953125,0.0933362535416701,0.0933415571386212,-0.542,0.515,1.057,0.3104059847443277,0.1091115049080907,5.806631222031905,-0.0011171386718749,0.102417701331897,0.1024237938416746,-0.776,0.913,1.689,2.542129054108285,0.0062926680459294,8.913944365333599,-0.0030921875,0.0544588451757021,0.0545465621410391,-0.237,0.234,0.471,0.1222239887696035,-0.0157843920873492,4.344911772493603,2nd_test,479,2004.02.15.18.22.39,0.0756176145261544,0
-0.0020998046875,0.1736830173831212,0.1736957100996776,-0.774,0.723,1.497,1.0203749635404202,-0.124675867376542,4.4560686015295,-0.00167822265625,0.1174484244119138,0.1174604138768674,-0.447,0.503,0.95,0.0180826505718449,-0.0042951572472142,4.28229378216739,-0.0014550781249999,0.1224319443194367,0.1224405906641563,-0.632,0.674,1.306,0.4737704184590634,-0.0313263563365515,5.504710458668214,-0.00316240234375,0.0707899456061116,0.0708605474682492,-0.291,0.366,0.657,0.2553948571578481,0.0210568201268461,5.165074404185631,2nd_test,910,2004.02.18.18.12.39,0.1011424166757867,1
-0.0018041015625,0.1715594336098162,0.1715689192218938,-0.94,0.803,1.743,1.3135115993832214,-0.2936082830587539,5.478847825454903,-0.0009326171875,0.1296243910853357,0.129627746023228,-0.559,0.591,1.15,0.1525626570368468,-0.0767616479392803,4.5592091055069295,-0.001247900390625,0.1337053138716098,0.1337111372058836,-0.701,0.735,1.436,0.1377139914642895,0.0086153488272817,5.4969243052863765,-0.003413134765625,0.0820857513788541,0.0821566799983992,-0.398,0.315,0.7130000000000001,0.3712459346392167,-0.0502703679065906,4.84440218376534,2nd_test,924,2004.02.18.20.32.39,0.1021110409348984,1
-0.00165830078125,0.0774603706607056,0.0774781193910577,-0.347,0.381,0.728,0.4064589681713531,0.0178432542129148,4.917517397035015,-0.0011328613281249,0.0939856807069332,0.0939925079606581,-0.374,0.405,0.779,0.0569964973780114,0.1345182267404518,4.308854064892168,-0.00116884765625,0.1011944832665989,0.1012012334333801,-0.737,0.708,1.4449999999999998,1.2005952184040298,-0.0098858385989234,7.282519935667363,-0.002856396484375,0.0561642100394764,0.0562367983640105,-0.264,0.266,0.53,0.0926880629942625,-0.0263059270514432,4.729998999471853,2nd_test,215,2004.02.13.22.22.39,0.0764096315270011,0
-0.001824365234375,0.0945186415253016,0.094536246510515,-0.466,0.479,0.945,0.4503024924997278,-0.0217043748930952,5.06683962686899,-0.00135546875,0.0936814432111505,0.0936912487784011,-0.376,0.466,0.8420000000000001,0.1497165091995898,0.11211941441762,4.9737836358357335,-0.001749951171875,0.0980765093412685,0.0980921200386242,-0.779,0.647,1.4260000000000002,1.6083886465209387,-0.0187338549267026,7.941514564934708,-0.00266806640625,0.0560432570076618,0.0561067307403933,-0.239,0.234,0.473,0.1952017469209721,-0.0141004167141783,4.259738481316916,2nd_test,611,2004.02.16.16.22.39,0.0768520185307316,0
-0.001982861328125,0.1057184241478882,0.1057370178478633,-0.513,0.574,1.087,1.1528874123752004,-0.1133422140112855,5.428562405840257,-0.0012099609375,0.098167979532367,0.0981754358836134,-0.356,0.471,0.827,0.1469255397150379,0.1475156960686736,4.797534085344634,-0.0011434082031249,0.0997249835999442,0.0997315383232813,-0.613,0.83,1.443,1.135257256650955,-0.0131586179502156,8.322342299596542,-0.003121875,0.0604407484423019,0.0605213200102348,-0.237,0.288,0.5249999999999999,0.0456145602126194,0.0123626660886406,4.758653643815722,2nd_test,774,2004.02.17.19.32.39,0.079381224147967,1
-0.001763818359375,0.0760414433253226,0.0760618968880156,-0.366,0.42,0.786,0.4773209140232182,0.0167511483895828,5.521818639532951,-0.00147822265625,0.0954994166906128,0.0955108566104856,-0.508,0.513,1.021,0.2711515130004951,0.134365327353293,5.37111715044873,-0.0014521484375,0.104693038357574,0.1047031089109822,-0.745,0.798,1.543,1.870874263480986,0.0347298255996816,7.621550193612991,-0.003008837890625,0.0548907070168855,0.0549731099926648,-0.22,0.242,0.4619999999999999,0.136238083399959,0.0344359623545057,4.402152252763004,2nd_test,107,2004.02.13.04.22.39,0.0772134396482177,0
-0.0023769531249999,0.0776180998851366,0.0776544869015146,-0.342,0.381,0.7230000000000001,0.3311799985725137,0.0039103687606207,4.906348817658114,-0.0013752929687499,0.09457284918847,0.094582848521151,-0.366,0.408,0.774,0.1607883764562849,0.1153361951324996,4.31367849853293,-0.00103603515625,0.1033421230892442,0.1033473162372274,-0.862,0.745,1.607,1.2471639279083515,0.0293767218285729,8.3408068189501,-0.0029603515625,0.056712541759695,0.0567897532502013,-0.266,0.251,0.517,0.1547796424003245,-0.0024877979832631,4.683943577345499,2nd_test,292,2004.02.14.11.12.39,0.0769205370005338,0
-0.001824755859375,0.1632414843994758,0.1632516828791992,-0.73,0.779,1.509,1.88557456362995,-0.1450994003320889,4.771773168008701,-0.00129931640625,0.1020996036330832,0.1021078708286302,-0.439,0.481,0.92,0.1488915186527997,0.0930594009342766,4.710704435337422,-0.0016989257812499,0.105197410122599,0.1052111279538077,-0.691,0.549,1.24,0.7920976033574729,-0.0892350463253486,6.567746334749033,-0.0027486328125,0.0646795956680856,0.0647379724591757,-0.273,0.291,0.5640000000000001,0.1302082045956192,-0.0057538171800981,4.495043464313184,2nd_test,855,2004.02.18.09.02.39,0.0917711808988152,1
-0.0021638671874999,0.1651500616836317,0.1651642370348753,-0.745,0.818,1.563,2.3421508310443384,-0.0996777928160888,4.952646012722003,-0.000984228515625,0.0964737157335206,0.0964787361712575,-0.41,0.52,0.93,0.1425166360984207,0.1331778609826392,5.38978867915069,-0.001150927734375,0.0997927149698482,0.0997993516797735,-0.559,0.825,1.384,1.1775600011491931,0.028644259106667,8.266586767406194,-0.003044580078125,0.0632914313948362,0.0633646175389655,-0.276,0.269,0.545,0.1582765347829293,0.0276292655436346,4.355743168905273,2nd_test,721,2004.02.17.10.42.39,0.0902511644535585,1
-0.001646240234375,0.1068436883067097,0.1068563701324849,-0.532,0.479,1.011,0.9259511693175684,-0.0243654630442581,4.978645628102711,-0.00155263671875,0.0928510944738985,0.0928640750009456,-0.415,0.435,0.85,0.2195734749482505,0.1192401243166699,4.684265686067365,-0.0007994628906249,0.0995882047096423,0.099591413576689,-0.53,0.632,1.162,1.1583167230556386,-0.0058177310238537,6.345928602639932,-0.002944384765625,0.0598201902278723,0.0598926085635521,-0.271,0.266,0.537,0.1909816507645847,0.0236015991796013,4.524765350768066,2nd_test,666,2004.02.17.01.32.39,0.0791667640745047,0
-0.001513818359375,0.1438586179465465,0.143866582650439,-0.73,0.618,1.348,0.8912405209916154,-0.0508896181569841,5.074145687943731,-0.0014811035156249,0.1160268373552984,0.1160362902470467,-0.435,0.505,0.94,-0.0020422875452084,0.0286165255542702,4.352086738730436,-0.002114111328125,0.1193344741260165,0.1193531992936956,-0.593,0.676,1.269,0.3429476129457405,-0.0540258714602655,5.663861580542008,-0.002930908203125,0.0695068866147123,0.0695686532122451,-0.332,0.305,0.637,0.1090192931771016,0.0304083420619644,4.772264298150747,2nd_test,903,2004.02.18.17.02.39,0.0951703835189999,1
-0.00177626953125,0.0753601855216987,0.0753811163044996,-0.454,0.371,0.825,0.5001967130650411,-0.0380326559000168,6.022728532701196,-0.00136298828125,0.0945232851874747,0.0945331115519186,-0.459,0.41,0.869,0.1966840983407185,0.1212014040940837,4.855441574490611,-0.0015764160156249,0.1021092710904539,0.1021214391304691,-0.806,0.789,1.5950000000000002,1.8698230403120155,-0.0666450324512211,7.892564057605681,-0.002979638671875,0.0551197641846887,0.0552002413979379,-0.256,0.234,0.49,0.1848128588020445,-0.0159708579658031,4.637660878144735,2nd_test,301,2004.02.14.12.42.39,0.0761220158132382,0
-0.0020310546875,0.1117925215891592,0.1118109702417712,-0.527,0.491,1.018,0.7821177360607572,-0.0330659868714664,4.713312109319358,-0.001493603515625,0.0988712692786559,0.0988825502312434,-0.425,0.42,0.845,0.0733068238682541,0.068832283518987,4.298028307338466,-0.001739794921875,0.1029521658607855,0.1029668652615824,-0.706,0.908,1.614,1.470107425020358,0.0669851719936251,8.818370819432548,-0.00291474609375,0.0601798156547543,0.0602503606381841,-0.273,0.242,0.515,0.0638326754322333,0.0039836365076255,4.531093210128488,2nd_test,819,2004.02.18.03.02.39,0.0819383017789663,1
-0.0015564941406249,0.0913929233437596,0.0914061765491157,-0.444,0.5,0.944,0.5828125625920308,0.0050425258413498,5.4700898655996415,-0.001461572265625,0.0934136977828491,0.0934251311315811,-0.427,0.476,0.903,0.1708911641344705,0.1227018464423723,5.094988834690536,-0.002320849609375,0.0980874656260933,0.0981149186202555,-0.718,0.696,1.414,1.3662923675943484,-0.0155983244039831,7.317949299551808,-0.0027107910156249,0.05695487952338,0.0570193536393839,-0.259,0.237,0.496,0.1239285995142145,0.0016427345076109,4.542317361811752,2nd_test,593,2004.02.16.13.22.39,0.076788411738873,0
-0.002693798828125,0.1554396239696517,0.1554629642453569,-0.862,0.933,1.795,2.4550896454244606,-0.2826415045061952,6.001429372731542,-0.001078759765625,0.1066705898744585,0.1066760444842087,-0.442,0.471,0.913,0.0759649589646738,0.0832765575026791,4.415236825408416,-0.0017770996093749,0.1091055716032365,0.109120043245458,-0.72,0.583,1.303,0.6972987304190568,-0.0376931568817587,6.598237854193399,-0.002575341796875,0.0682211311954177,0.0682697233548893,-0.278,0.354,0.632,0.1534148392525045,-0.0396600711756406,5.1853146987955645,2nd_test,884,2004.02.18.13.52.39,0.0906081859398333,1
-0.002309033203125,0.07739473796891,0.077429174731553,-0.378,0.356,0.734,0.3569692841046232,0.0451482578368148,4.881880780799279,-0.001729443359375,0.0954686220962866,0.0954842855096946,-0.386,0.581,0.967,0.2629708782870037,0.0947300897275858,6.084770880281925,-0.0022916015625,0.1074285110576331,0.1074529498235448,-0.752,0.798,1.55,1.8640022241691008,0.0208655713441825,7.426506217865761,-0.0027642578125,0.056033258572441,0.0561014009406182,-0.281,0.308,0.589,0.2587931953743996,-0.0276927216381427,5.490058979463264,2nd_test,38,2004.02.12.16.52.39,0.0776563082680035,0
