ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.0016179199218749,0.1564177176776524,0.1564260849997831,-0.742,0.818,1.56,2.043003855422814,-0.0602316637733575,5.22930686397927,-0.0018119140625,0.1007094539547684,0.1007257521611901,-0.464,0.464,0.928,0.0675797474151456,0.1372481792546955,4.6065677350600485,-0.0014977539062499,0.1044126774942466,0.1044234192520109,-0.693,0.818,1.511,1.2014706697801405,-0.0524428885806091,7.833491814877664,-0.0029826171875,0.0629275508101406,0.0629981956586853,-0.251,0.244,0.495,0.1843564579445074,-0.0377957727827636,3.9842410940766566,2nd_test,836,2004.02.18.05.52.39,0.0901435602260463,1
-0.0018705078124999,0.1318836357855794,0.1318968998403677,-0.854,0.605,1.459,2.279686743256488,-0.1824589126373735,6.47475415288081,-0.0018532714843749,0.0984832949232804,0.098500730932012,-0.408,0.449,0.857,0.1648741892675542,0.1535315691139669,4.558341808705503,-0.002184521484375,0.102694263246663,0.1027174952862978,-0.601,0.688,1.289,1.2271896431705018,0.0580210600905812,6.697982637482386,-0.00277255859375,0.0635683735371349,0.0636288079042229,-0.293,0.374,0.667,0.1525827692826404,0.0147382902225929,5.877840750326245,2nd_test,755,2004.02.17.16.22.39,0.0849145978923254,1
-0.0015712890625,0.1112020279114529,0.1112131285457679,-0.542,0.62,1.162,1.0037087771263522,-0.0532524154474617,5.574881384073953,-0.002048779296875,0.0981231165895787,0.098144503187185,-0.479,0.479,0.958,0.211735851877763,0.1015976427718627,4.880558609396105,-0.001895556640625,0.1007230208710082,0.1007408560037057,-0.642,0.618,1.26,0.9153770750013566,-0.0888980566262076,6.372786826131508,-0.00276396484375,0.0601180743339618,0.0601815782717705,-0.259,0.269,0.528,0.0761965169825922,0.0430424915293933,4.469806338091837,2nd_test,821,2004.02.18.03.22.39,0.0808028731546825,1
-0.0020005859375,0.1166460926784805,0.1166632473457258,-0.605,0.671,1.276,1.4947850896938135,-0.1193046837291084,5.75159714186399,-0.00175478515625,0.0979109973641197,0.0979267209487852,-0.388,0.408,0.796,0.106721826775372,0.1133561714813462,4.166380698167295,-0.0022714843749999,0.1047862371471219,0.1048108540978402,-0.557,0.854,1.411,1.184391766111852,0.0798426613807402,8.148011075214106,-0.00263857421875,0.0635414253127803,0.06359618545705,-0.281,0.256,0.537,0.0979082663343375,-0.0002383223532908,4.418504002655256,2nd_test,762,2004.02.17.17.32.39,0.0828889555328159,1
-0.002077880859375,0.1662928675906602,0.1663058489662664,-0.84,0.864,1.704,2.555336429076207,-0.0506712498724195,5.195247222904703,-0.00081875,0.0977577765249074,0.0977612051002658,-0.374,0.457,0.831,0.1516142386254104,0.1290394958969463,4.674655959146748,-0.002309033203125,0.100947935105157,0.100974339494389,-0.681,0.828,1.509,1.4196611367918257,-0.0123583143453157,8.200103156285667,-0.003032373046875,0.0651778926647694,0.0652483944516309,-0.288,0.271,0.5589999999999999,0.1541381700672124,0.0104117355072534,4.4139017123108255,2nd_test,730,2004.02.17.12.12.39,0.0911258960876654,1
-0.0019574218749999,0.0770128733379006,0.07703774503551,-0.327,0.422,0.749,0.3981230179180359,-0.013292743712402,5.477834272018269,-0.001698779296875,0.0932649972151457,0.0932804671763634,-0.391,0.415,0.806,0.190397970702667,0.1489290574560718,4.448948558661472,-0.002447607421875,0.0978986012270106,0.0979291933199537,-0.706,0.847,1.553,1.9832430802488064,0.011876436261948,8.649106270323669,-0.0032330078124999,0.0555158356871876,0.0556098943674819,-0.215,0.256,0.471,0.0516101781877438,-0.0057982677808572,4.603497325560347,2nd_test,305,2004.02.14.13.22.39,0.0745991619461888,0
-0.00135634765625,0.1676532905981243,0.1676587770662298,-0.811,0.793,1.604,2.181972050930778,-0.051197906703095,4.8372057472111685,-0.00154267578125,0.1027813646580215,0.1027929412437023,-0.405,0.491,0.896,0.1707650333301251,0.1326901598663611,4.776592575857483,-0.00057509765625,0.1057522625764079,0.105753826301197,-0.647,0.657,1.304,0.7785644058257715,0.016729877100063,6.212541172010066,-0.00297314453125,0.0652147665999813,0.0652825043261496,-0.298,0.288,0.586,0.1931899643253585,0.0162997689672898,4.564775862559363,2nd_test,845,2004.02.18.07.22.39,0.0941223781072407,1
-0.0017557617187499,0.167693436917376,0.1677026281379484,-0.632,0.718,1.35,0.397801942541891,-0.0004318289076717,4.281387882634182,-0.002012939453125,0.1264597386775675,0.1264757582765987,-0.439,0.452,0.891,-0.2081243484948718,0.0063975657817929,3.573807393254885,-0.001367919921875,0.1378413087666727,0.1378480961327427,-0.635,0.725,1.36,0.0848572096933235,-0.0448355218060315,5.259412500674597,-0.002636474609375,0.0770275165656711,0.0770726235873713,-0.305,0.312,0.617,0.2032044260402541,-0.0162237590315607,4.048130003544792,2nd_test,930,2004.02.18.21.32.39,0.1046872371176029,1
-0.0017118652343749,0.2144178830009812,0.2144247164699143,-1.091,0.901,1.992,1.374046176080066,-0.2926748782430145,5.088032844142709,-0.001167919921875,0.1429421767523382,0.1429469479619646,-0.571,0.505,1.076,0.1350721115057873,-0.1620512473545454,3.994488921497906,-0.00083798828125,0.1540833848111445,0.1540856635096813,-0.618,0.618,1.236,-0.1216150981239194,0.0552098704507409,4.010756003637935,-0.0030098144531249,0.0994786603184554,0.0995241821960717,-0.374,0.435,0.8089999999999999,0.2901797192976967,0.2574620385356279,4.370797030400507,2nd_test,951,2004.02.19.01.02.39,0.127079853437157,1
-0.00193212890625,0.1006987098186448,0.1007172442099663,-0.5,0.481,0.981,0.8693732490038779,-0.0430382926913859,4.964393177326021,-0.001250390625,0.0989838622216579,0.0989917595410408,-0.442,0.518,0.96,0.1711091781393143,0.1180438018439193,5.232758791200296,-0.0018689453124999,0.1051874898454249,0.1052040920143437,-0.664,0.688,1.352,0.9084041716740529,0.0330429105441407,6.539669577678186,-0.00334208984375,0.0603194245209518,0.0604119403682955,-0.259,0.264,0.523,0.1052811373854734,0.0091783872378888,4.369997030159592,2nd_test,790,2004.02.17.22.12.39,0.0808247838416406,1
-0.002041162109375,0.1680890322673415,0.1681014250722703,-0.74,0.759,1.499,2.3706120727907978,-0.0956198263391282,4.515131264765749,-0.0016240234375,0.0972258357321342,0.0972393983215522,-0.403,0.469,0.872,0.168064642675243,0.1224199588470612,4.823147901885229,-0.00249091796875,0.1019846716784461,0.1020150867748859,-0.642,0.645,1.287,1.111891394863619,-0.0211229967758835,6.322594239585195,-0.0029173828125,0.0638407940348025,0.0639074182350433,-0.283,0.295,0.578,0.2646985951839515,0.0247149249176431,4.616052535723028,2nd_test,719,2004.02.17.10.22.39,0.0912726872814515,1
-0.0017345703125,0.1047246461905565,0.1047390101820054,-0.559,0.466,1.025,0.8673107336548807,-0.0474128874591128,5.337075450906839,-0.001671044921875,0.097475749896338,0.0974900723611608,-0.518,0.486,1.004,0.1823057311897327,0.0977447283267472,5.313361529527936,-0.0013359374999999,0.1018429001263826,0.1018516619165158,-0.701,0.654,1.355,0.9886892705428508,0.0839837981316744,6.882558289207903,-0.003310400390625,0.0611576942314446,0.0612472229121706,-0.273,0.273,0.546,0.0695627491527575,0.0065286780073399,4.457344954023927,2nd_test,794,2004.02.17.22.52.39,0.0797418488865906,1
-0.0017783203125,0.0891188192474162,0.0891365602162631,-0.422,0.417,0.839,0.4491554236861343,-0.0040737906914897,4.734308783863874,-0.00087548828125,0.0948854836349817,0.0948895225215882,-0.354,0.435,0.7889999999999999,0.1151742369513977,0.1275811315014517,4.584278521334632,-0.000983056640625,0.1019671666864545,0.101971905358397,-0.576,0.815,1.391,1.2173114891054464,0.0600309657096307,7.992397485636424,-0.0027693847656249,0.0556351332958594,0.0557040173490936,-0.254,0.21,0.4639999999999999,0.0877021626643332,-0.013260019884805,4.559814750947636,2nd_test,575,2004.02.16.10.22.39,0.0783103601946817,0
-0.00231279296875,0.1498007290054314,0.1498185816975818,-0.825,0.747,1.572,1.824710659518746,-0.2217653343456522,5.506660059429793,-0.0014878417968749,0.1021036398476902,0.1021144795969669,-0.374,0.498,0.872,0.0792572084009126,0.1380770869589235,4.876879380482246,-0.001336328125,0.107037045776444,0.1070453872962597,-0.696,0.764,1.46,0.8805006103881934,0.0007845626827099,7.137159473097236,-0.0031205078125,0.0640521975659178,0.064128165278848,-0.271,0.286,0.5569999999999999,0.1128405223597939,-0.060690894151888,4.459818844838745,2nd_test,870,2004.02.18.11.32.39,0.0891180950023756,1
-0.001923095703125,0.2345685371629041,0.2345764202212748,-1.023,0.972,1.995,0.4463146708758181,0.0897884369818921,4.361052142541214,-0.0018010742187499,0.1394094747119831,0.1394211085446264,-0.513,0.483,0.996,-0.3338197956159554,0.0491553279814154,3.6795002231108898,-0.0008271484375,0.1648992868687956,0.1649013613781736,-0.676,0.715,1.391,-0.4076421921114965,0.0560621327309749,4.3359253921253655,-0.00368623046875,0.0957708914966142,0.0958418069170495,-0.327,0.308,0.635,-0.2565489694450216,0.0247948943646469,3.411872235251205,2nd_test,963,2004.02.19.03.02.39,0.1327173215829945,1
-0.0018147460937499,0.1480777969268484,0.148088916688906,-0.657,0.793,1.4500000000000002,2.158488613774588,-0.0547643219664975,5.354890951498548,-0.0012748046875,0.0970354008268824,0.0970437743527373,-0.381,0.403,0.784,0.1168616004518132,0.1061486988803375,4.152765107125903,-0.0016858398437499,0.1022117595184868,0.102225661356842,-0.679,0.791,1.4700000000000002,1.500931643619846,0.0243613624426521,7.737783150466455,-0.003034765625,0.0642968576271525,0.0643684371654695,-0.269,0.269,0.538,0.1341720108134354,0.0079301831450187,4.179066819725834,2nd_test,740,2004.02.17.13.52.39,0.0874041150966631,1
-0.001722412109375,0.1102016849812077,0.1102151444955359,-0.505,0.508,1.013,0.906351215034003,0.0320043006859681,4.609166937271186,-0.001896435546875,0.0962689691483627,0.0962876466047014,-0.396,0.51,0.906,0.0743912895353671,0.1220329462395471,5.296629609075953,-0.002012109375,0.1013084430568994,0.1013284225612438,-0.771,0.645,1.416,1.2280292793116114,-0.0043279659649052,7.60892137175422,-0.00292861328125,0.0586520566697591,0.0587251268823129,-0.256,0.254,0.51,0.1880916937259149,0.0213785560833628,4.359292411724766,2nd_test,811,2004.02.18.01.42.39,0.0798536728238981,1
-0.001853466796875,0.1096987287819679,0.109714385727428,-0.5,0.481,0.981,0.8486574602590657,-0.006496539322708,4.557287512301544,-0.0010475585937499,0.097180467912276,0.0971861138365777,-0.437,0.457,0.894,0.1461206234340863,0.1098134850172573,4.702317871910807,-0.00042412109375,0.1010126544140217,0.1010135447871657,-0.642,0.911,1.553,1.676000732176803,0.0848406312408387,9.018592525491966,-0.0031750976562499,0.0591638284648929,0.059248964917119,-0.278,0.261,0.539,-0.0060579481528417,0.045824703226908,4.692065091503133,2nd_test,810,2004.02.18.01.32.39,0.0801509938340111,1
-0.00219892578125,0.1695818040373577,0.1695960599045751,-0.876,0.745,1.621,2.1145702826278567,-0.4971611916160733,5.165214336274819,-0.00171044921875,0.1258562596533793,0.1258678820448995,-0.537,0.579,1.116,0.040076523119827,-0.0245199193902193,4.600061513618376,-0.0004436035156249,0.133077476637433,0.1330782159944505,-0.845,0.701,1.5459999999999998,0.2903076099900223,-0.0315733054756119,6.349649292179326,-0.003194873046875,0.0794617904141589,0.0795259916606475,-0.327,0.347,0.6739999999999999,0.3965165088167124,-0.0206240571476784,4.363353323229863,2nd_test,921,2004.02.18.20.02.39,0.1015893506326238,1
-0.0023276367187499,0.0777793100518979,0.0778141308815034,-0.413,0.403,0.8160000000000001,0.5191691228606832,0.0283748275421001,5.307519281088098,-0.001064306640625,0.0955103705071946,0.0955163003002465,-0.391,0.417,0.808,0.2210244544039024,0.1141545623761993,4.365746984387312,-0.001552587890625,0.1049582053544767,0.1049696880074939,-0.664,0.635,1.299,1.1573913712458292,-0.060595806804268,6.325635643941993,-0.003252978515625,0.0553742682647365,0.055469734586332,-0.254,0.22,0.474,0.1383655108011661,-0.0539939979941479,4.579073649615179,2nd_test,297,2004.02.14.12.02.39,0.0777123787688953,0
-0.0020749999999999,0.1501929853607101,0.1502073183189238,-0.693,0.698,1.391,1.604501405928647,-0.0267674576917511,4.646910735157008,-0.00100595703125,0.1000738295021856,0.1000788853893829,-0.447,0.457,0.904,0.1176705791549164,0.1039519137392436,4.566397779285372,-0.001468408203125,0.1030838846920718,0.1030943427442038,-0.752,1.008,1.76,1.6471158794685792,0.051716079440439,9.777452119669237,-0.00292958984375,0.0627908437747188,0.0628591485672034,-0.276,0.242,0.518,0.1378132826180924,-0.0197908221659959,4.390768985687653,2nd_test,833,2004.02.18.05.22.39,0.0890483379891833,1
-0.0018029296875,0.107130800105575,0.1071459699975633,-0.471,0.557,1.028,0.932492736168892,-0.0237100105541682,5.198515632528861,-0.001232666015625,0.0930809166702058,0.0930890783801831,-0.352,0.427,0.7789999999999999,0.1596720348561935,0.1802556795264629,4.5870042697330335,-0.00238017578125,0.1014839436459672,0.1015118517941993,-0.662,0.798,1.46,1.476972773166939,-0.0226332816373569,7.861151046775982,-0.003202734375,0.0574985912900106,0.0575877201129937,-0.332,0.227,0.559,0.1652199660388422,0.014933907845646,5.765117968601863,2nd_test,692,2004.02.17.05.52.39,0.0793426667182689,1
-0.001872021484375,0.0761812457595956,0.0762042431228201,-0.305,0.405,0.71,0.3237082059057306,0.0039008739432069,5.314664687922137,-0.00190283203125,0.0954863196383301,0.0955052773819986,-0.342,0.491,0.833,0.1777963755129188,0.1576033195752774,5.141077157767675,-0.0012724609375,0.1010374692806153,0.101045481618273,-0.781,0.818,1.599,1.5578509974765922,0.016285477578592,8.095364452634543,-0.002510498046875,0.0558824413664279,0.0559388045413523,-0.22,0.244,0.4639999999999999,0.0501488833924299,0.0037671703154633,4.361909447229298,2nd_test,249,2004.02.14.04.02.39,0.0763629675593273,0
-0.001423291015625,0.1642119678502848,0.1642181358516108,-0.713,0.859,1.572,2.048758309317642,-0.0726271109551205,5.2308473454537925,-0.001731396484375,0.100019591687289,0.1000345762977887,-0.41,0.493,0.903,0.1272674204847037,0.1429651420850197,4.928295977657569,-0.0009355468749999,0.1063518424874819,0.1063559572776132,-0.649,0.796,1.445,1.0664377084268866,0.0103979261171479,7.484301024293114,-0.002920068359375,0.0630580230044496,0.0631255975373946,-0.31,0.291,0.601,0.1470394549578397,0.0137792976254618,4.910844603276029,2nd_test,847,2004.02.18.07.42.39,0.0920926708102874,1
-0.001877392578125,0.0781571268733183,0.0781796718078579,-0.432,0.327,0.759,0.4221871397231123,0.0142684089834682,5.525733096657147,-0.00124326171875,0.0937570455868447,0.093765288336756,-0.403,0.388,0.791,0.138667831725527,0.1066499591897961,4.297965773307666,-0.00162978515625,0.1006071551119475,0.1006203550946576,-0.876,0.811,1.687,1.9937401786255649,-0.0328434502773305,8.705991935401192,-0.002800244140625,0.0550967303676544,0.0551678444789455,-0.244,0.232,0.476,0.0780050055139809,-0.0262285582628363,4.422866296483599,2nd_test,320,2004.02.14.15.52.39,0.0755658980011489,0
-0.0017869140624999,0.126005569401374,0.1260182390847898,-0.564,0.566,1.13,0.6512671864651218,-0.0090779990613641,4.491413339101512,-0.00154580078125,0.1152008243613666,0.1152111949143561,-0.54,0.527,1.0670000000000002,0.1181664316470714,0.0771566005543036,4.687044521990504,-0.0016547363281249,0.117108029228545,0.1171197193563465,-0.713,0.796,1.509,0.6246592089667198,0.020495530941797,6.796464373102764,-0.00335869140625,0.0690171121546141,0.0690987885431068,-0.291,0.322,0.613,0.1352167995364817,0.0244941948908504,4.659994867991964,2nd_test,901,2004.02.18.16.42.39,0.0910128961153301,1
-0.00157822265625,0.1498079536699522,0.1498162667053589,-0.776,0.815,1.591,2.010027807180683,-0.2006092108061188,5.4399967234359545,-0.000811572265625,0.1010941614794014,0.1010974190311781,-0.493,0.396,0.889,0.0563995269679225,0.0986536440598677,4.8764845306593205,-0.00201806640625,0.1057756246924295,0.1057948740303316,-0.635,0.754,1.389,0.8817826624923075,0.0415702234014341,7.126999364607202,-0.0031953125,0.0636021035476311,0.063682317778613,-0.298,0.283,0.581,0.1941227331478865,-0.0341064703218099,4.67947792087744,2nd_test,868,2004.02.18.11.12.39,0.0884443310932294,1
-0.001808740234375,0.0762048533852515,0.0762263158017172,-0.325,0.339,0.664,0.314020768717103,-0.0012239519829088,4.447283020700782,-0.0014991699218749,0.0912912668849941,0.091303575614112,-0.388,0.4,0.788,0.1575569971208539,0.1335052725151392,4.380989433384188,-0.002219482421875,0.0970119688035366,0.09703735462882,-0.469,0.591,1.06,0.8276182697372154,0.0724258120693876,6.090438081855779,-0.003094482421875,0.0548874328244301,0.0549745950736849,-0.237,0.21,0.4469999999999999,0.1221975628370133,-0.0397507917124216,4.311082231311155,2nd_test,407,2004.02.15.06.22.39,0.0743681929215329,0
-0.001451171875,0.1509220345292204,0.1509290111484535,-0.706,0.654,1.36,0.878651414831352,0.0068662190327915,4.677695789717339,-0.001176904296875,0.128651188963284,0.1286565720256475,-0.481,0.474,0.955,-0.127709994144884,-0.0289871052866484,3.738635286352684,-0.002244140625,0.1379940696077832,0.1380123161680235,-0.603,0.632,1.235,0.0062924135139312,-0.0832725455660154,4.579301453255738,-0.00315,0.0789341946804029,0.0789970226644254,-0.317,0.374,0.6910000000000001,0.2548452273157586,-0.0877821044627275,4.734355642541047,2nd_test,927,2004.02.18.21.02.39,0.100842659271759,1
-0.002374462890625,0.172507030999726,0.1725233718032411,-0.75,0.776,1.526,2.2215812294847064,-0.0916832106248443,4.497941304326651,-0.003162158203125,0.0975733719500435,0.0976245981205716,-0.388,0.532,0.92,0.2642053411579348,0.1563947698925367,5.449446248552047,-0.001639892578125,0.1014257640141193,0.1014390203694595,-0.664,0.781,1.445,1.3446502359814891,-0.0462394300725367,7.6992068451346976,-0.00273330078125,0.064412524443003,0.0644704912210326,-0.276,0.3,0.5760000000000001,0.2062912918081134,-0.0077462333980762,4.6532916736560495,2nd_test,710,2004.02.17.08.52.39,0.0918312347742924,1
-0.001822509765625,0.1845891195541155,0.1845981164573717,-0.959,0.803,1.762,2.4108261616448203,-0.5200580426597082,5.195069258554768,-0.001866064453125,0.128000420686945,0.1280140222498227,-0.671,0.613,1.284,0.1440011440157018,-0.0204273129791002,5.241613287373191,-0.00209453125,0.134320464040058,0.1343367936236895,-0.635,0.776,1.411,0.3009597508719865,0.0041187779717776,5.776526140470427,-0.00327001953125,0.0828557813759637,0.0829202842201849,-0.347,0.325,0.6719999999999999,0.5138241127090044,-0.0354633719712958,4.18474204784921,2nd_test,922,2004.02.18.20.12.39,0.1038670621326254,1
-0.0016679199218749,0.1439067743142234,0.1439164398197462,-0.713,0.715,1.428,2.0271482740199875,-0.0942801805984062,4.968160697211254,-0.00197197265625,0.0972125766262357,0.0972325754594043,-0.405,0.417,0.8220000000000001,0.1468467740024022,0.1106703531736512,4.288686153025058,-0.00162822265625,0.1006931216635807,0.1007062851036369,-0.811,0.662,1.473,1.6714973016842585,-0.0331226866456676,8.053121998863787,-0.002840771484375,0.0638070071995559,0.0638702133266409,-0.256,0.251,0.507,0.1197893912693444,-0.0310491015912503,4.008128150234492,2nd_test,742,2004.02.17.14.12.39,0.0865366094452007,1
-0.0008244140624999,0.3437345275348092,0.3437355161721363,-1.257,1.128,2.385,-0.2645413360708852,-0.0626977532369813,3.65688135457862,-0.002089794921875,0.175370887094716,0.1753833381002971,-0.53,0.596,1.126,-0.4576937682256865,0.042035685284565,3.3982703628081534,-0.0019251464843749,0.1610502372504789,0.1610617431528104,-0.547,0.615,1.162,-0.2361030913277622,0.0802246146573283,3.818411423827001,-0.003176025390625,0.11693019051774,0.1169733157254118,-0.371,0.498,0.869,0.6516244075268829,0.5680324244984739,4.257381240391349,2nd_test,967,2004.02.19.03.42.39,0.167557769369748,1
-0.0018998046875,0.0993062415426988,0.0993244122418426,-0.532,0.483,1.015,0.7717927254108252,-0.1187097113345476,5.356185735076788,-0.001962890625,0.0971577672055252,0.0971775934460652,-0.383,0.437,0.8200000000000001,-0.0029268688755994,0.1244046899124478,4.496921404398054,-0.001481396484375,0.1009539032027883,0.1009647716157565,-0.688,0.576,1.2639999999999998,1.1741823810166885,-0.0873555412029977,6.814257973182169,-0.0033141113281249,0.0603012280277248,0.0603922299269274,-0.291,0.259,0.55,0.0751566966445302,-0.0034466082088276,4.818500663864896,2nd_test,781,2004.02.17.20.42.39,0.0787239218637652,0
